4.5903,43.8160,33.2679
51.4020,41.6190,47.2392
57.3813,35.1901,28.4378
43.4563,25.9549,20.1166
58.8907,36.0260,39.2356
51.6689,29.8898,19.3647
52.7334,38.3937,46.0885
58.5624,32.7450,25.5420
44.0297,22.6607,18.5028
60.9846,33.0958,34.3493
49.5709,25.5746,18.9312
57.0325,33.0806,41.9713
56.4193,28.0146,19.0190
52.2287,35.6256,44.4809
61.8292,29.7449,23.3940
46.8651,19.0469,16.0616
62.9074,28.7561,29.4998
49.5998,20.7437,18.1557
60.6241,28.1111,34.1724
52.2330,21.6847,19.3118
58.1463,28.3751,36.5656
54.6390,22.1513,20.0875
56.2923,28.6742,37.4618
56.3316,22.0402,20.8936
55.2677,28.5445,37.3919
57.1769,21.3476,21.5839
54.9733,27.8127,36.6731
57.5645,20.1224,21.7596
55.2872,26.5016,35.4838
57.9866,18.5972,20.9445
56.0029,24.8276,33.6934
58.9899,17.2431,18.4075
56.8943,22.7132,31.4621
59.3148,14.8441,14.7559
58.3548,19.7933,29.1554
49.8897,26.4829,36.7923
60.9739,16.3776,25.4153
53.7678,22.0729,34.4381
64.2104,14.0416,16.8646
58.2822,17.0656,31.0941
51.4124,23.3714,37.9565
64.2852,12.3168,22.7707
57.4724,16.5609,33.3622
52.0967,22.5614,39.8935
64.4691,8.7734,22.3874
60.2637,13.2494,33.6293
55.3955,18.6486,39.1077
60.8451,6.8935,15.9294
61.0500,6.7364,25.5100
59.8229,8.7126,34.7530
58.0019,12.4245,40.0250
56.6278,15.2066,42.9509
56.7055,4.5875,17.8018
55.6214,6.6972,19.3818
54.6512,7.6381,20.6856
53.6965,7.4542,21.3806
53.3118,6.0691,21.9658
54.8567,3.7424,23.2743
48.6718,15.0052,34.6231
47.7038,12.1132,28.2580
51.5454,6.1187,27.2699
44.7953,11.2400,29.4960
42.6364,12.8530,31.6116
45.3044,10.9270,33.7611
47.7596,10.6232,37.6693
45.7317,-0.2678,41.0236
41.2712,-17.0131,32.4716
38.8825,-40.7584,17.2272
40.3572,6.9740,15.7230
48.5585,-21.0857,9.0809
38.9930,-42.8671,7.6098
43.2388,-1.5695,9.2905
53.6828,-26.9732,10.3024
37.4434,18.0886,20.1520
44.7126,-13.1598,0.7318
45.0987,-34.5867,10.5231
42.3156,8.2892,14.0786
50.7409,-19.5229,10.8441
37.8048,-41.3542,10.4833
45.3240,-5.4886,3.0225
48.5377,-30.1250,14.0535
43.1759,11.5729,15.7195
51.5851,-17.4292,8.7993
38.0336,-38.5035,12.4076
46.9794,-5.0747,1.5979
47.0020,-28.8407,15.8804
45.3914,9.3372,12.1266
53.4416,-17.4041,14.0599
38.0830,-40.1611,14.7954
50.9544,-12.4553,0.3778
40.8950,-31.3742,15.6974
49.0808,-0.0985,4.0688
48.3128,-24.0739,19.7851
48.0202,9.1701,10.4686
53.3243,-15.8803,18.1974
47.7923,13.9891,15.7484
51.5053,-12.8127,9.5829
39.8635,-34.3617,18.5064
51.3996,-10.2491,4.5330
39.9493,-29.3905,19.3459
54.4370,-8.1357,2.5459
41.2223,-25.6931,20.3976
55.8475,-5.1140,3.1163
42.1567,-23.2885,21.5301
56.4521,-4.1541,4.2804
42.0357,-22.0082,22.3016
57.0358,-5.4950,5.0025
40.9457,-22.0196,22.7696
55.1440,-7.4854,6.9682
39.7252,-23.3497,23.4601
51.4327,-7.0031,10.2657
40.5810,-25.8989,24.6428
47.7918,-7.8302,15.3597
57.7588,9.4196,10.0124
44.7589,-10.3060,22.5938
57.6704,-0.5865,10.3276
39.5263,-15.9335,25.5494
52.1562,-5.8600,14.5647
41.3602,-23.2622,27.7172
42.5936,-7.9761,22.8580
59.3262,-4.8461,13.5291
38.0697,-17.2576,28.2197
44.4423,-5.3661,22.1625
59.6729,-4.1456,15.6431
38.0832,-16.0240,29.5507
41.0128,-5.6497,24.8204
53.6846,-6.2234,21.0382
57.9392,1.3376,16.2151
36.1660,-11.1849,29.9741
39.9897,-4.8879,26.9989
48.3395,-4.7407,25.9090
54.8714,-7.2822,25.3450
59.5542,-3.7140,24.0344
58.4902,0.2004,22.7914
57.3740,1.5627,22.6249
57.3396,1.4095,23.8868
58.2632,-0.5566,26.8367
57.1682,-5.2151,31.6905
49.9885,-4.1509,33.2067
42.4450,-0.9997,33.9040
57.8769,-0.5613,33.4693
44.3117,-0.1798,35.7807
48.3410,-0.2109,37.2357
46.0725,0.3022,39.0949
54.5894,4.6051,41.6439
28.4300,-54.3601,0.9706
4.2636,-59.9218,-10.4260
3.8972,-28.9444,-8.6662
38.4421,-50.3806,2.8766
41.2211,-31.2255,-14.4860
31.9034,-11.3491,-14.3349
40.4712,-49.6992,-4.1639
39.8290,-25.6113,-16.6211
39.6123,-45.6741,-13.8319
32.2414,-19.2101,-17.0323
36.1483,-54.2224,3.6796
36.6159,-35.4671,-10.8240
39.5882,-52.4450,-8.3286
34.3832,-27.3242,-19.3396
31.1745,-1.3644,-18.2843
33.7281,-39.7821,-10.6726
26.2006,-14.7142,-16.9651
36.3091,-52.1385,-11.3237
30.3296,-25.9235,-20.7493
34.4113,-56.8971,-2.9471
29.8773,-33.4332,-12.5443
29.6611,-39.8223,-10.8003
25.6827,-11.0974,-18.1413
30.1801,-47.6057,-12.9385
25.7115,-17.1428,-23.9501
31.1116,-54.6732,-12.5925
24.7656,-25.3328,-18.2641
30.9398,-59.4924,-9.1735
23.8699,-29.1708,-14.0830
28.7468,-59.9347,-5.7616
22.7039,-31.6034,-13.0043
26.9357,-59.4034,-5.1392
22.1611,-32.6462,-13.7412
25.2356,-58.7077,-4.8210
22.1740,-33.7276,-15.0670
23.8050,-59.3477,-5.5694
21.8292,-33.3066,-16.5527
22.6868,-62.0082,-9.5094
20.7845,-29.1105,-18.8585
20.8171,-59.5177,-13.6984
19.0431,-23.6826,-21.6427
18.3900,-53.6685,-15.1353
16.1185,-14.5988,-23.7947
17.2702,-45.4594,-18.2059
16.2946,-36.0646,-23.1989
14.4936,-60.1325,-16.1594
12.0155,-20.1961,-24.7595
13.2536,-47.6570,-22.6657
11.9121,-62.2943,-10.3208
11.0872,-30.3245,-25.4474
10.2810,-51.9353,-23.7594
15.7390,-8.0930,-18.7347
11.9231,-30.7206,-22.3499
8.9153,-48.0237,-22.4607
4.4028,-61.3767,-17.7576
13.1702,-21.1565,-16.4397
10.4215,-37.9934,-20.1867
5.0393,-49.9633,-23.0968
4.3486,-57.2711,-13.6637
11.1596,-17.9445,-15.5109
9.7241,-28.0485,-20.4603
6.6951,-35.1289,-24.1841
4.1039,-39.3200,-26.8412
2.2628,-41.4202,-24.2298
2.5022,-41.4729,-21.3465
2.8255,-39.6711,-20.5826
2.7693,-35.8459,-21.2975
2.7178,-29.0778,-22.7497
3.4546,-18.6652,-22.4939
6.9741,-40.1315,-12.7996
4.4929,-25.8108,-17.3274
6.8840,-33.1829,-12.8642
6.4396,-31.6953,-11.7955
4.0956,-21.3039,-10.4789
60.5844,35.5781,-13.5623
53.8564,6.9978,-27.8559
34.7962,-20.2832,-33.8031
30.3153,32.6378,-16.3111
27.9667,9.3784,-32.6945
31.5982,-8.6182,-29.2525
27.7724,60.3999,-14.7542
44.4308,54.4324,-10.6164
33.4226,-11.4425,-29.9531
49.6518,1.4737,-32.9539
59.3698,29.8690,-16.1355
32.7726,-17.8896,-38.4291
52.4852,10.2391,-26.5948
58.6659,39.5520,-13.5993
40.6297,-7.8877,-39.5170
57.0408,20.4903,-22.1833
56.9789,50.0076,-9.5191
47.0918,2.6037,-34.0261
56.8649,32.3762,-16.9383
33.2973,-10.2368,-39.4904
54.1410,16.0086,-25.7717
56.9039,47.3418,-12.9066
44.8674,1.1193,-37.8758
56.7025,31.6753,-18.8187
31.8469,-8.1027,-39.1831
55.5536,17.2955,-27.5857
56.5805,50.3924,-14.0617
48.0115,4.7355,-38.8566
56.5680,37.9282,-18.4167
36.2593,-2.7624,-41.8547
57.7794,26.4760,-25.1757
24.9401,-6.9088,-41.2276
54.7292,16.0382,-33.5941
55.4811,51.0741,-17.6231
47.2783,8.8984,-41.3931
55.7744,43.2282,-20.5283
38.5594,4.7877,-44.8815
55.7456,36.5196,-23.7938
31.6735,2.0760,-45.3371
54.4011,30.9561,-26.4913
28.1028,0.9374,-43.4198
52.1950,26.8580,-27.8774
27.8386,0.9496,-40.0912
50.0941,24.6276,-28.3905
28.4627,1.6106,-37.7637
48.6407,24.2415,-27.8282
29.2361,2.7438,-36.6770
47.8776,25.7816,-26.3369
29.9179,4.5768,-36.9051
47.5276,29.3728,-24.2069
30.7920,7.5741,-38.3616
47.2425,35.0593,-21.7890
35.2400,9.3897,-35.6331
46.1653,41.6539,-19.2398
39.9445,12.9493,-27.9236
43.7959,48.3028,-14.0142
43.5653,23.3024,-21.7485
32.2030,10.4244,-32.4007
43.9231,36.9865,-20.0809
39.0062,15.1879,-26.5834
41.6023,50.0277,-14.4806
42.0147,31.0810,-20.3591
37.7925,16.2430,-28.4064
41.2860,48.7874,-16.8715
40.4987,33.1255,-21.1995
38.6683,20.1247,-25.7037
41.2596,55.4613,-17.2021
39.0086,42.4299,-22.0066
37.7225,31.8579,-23.7126
37.2474,23.8187,-24.4727
33.1352,21.4089,-26.0040
36.0386,52.9596,-18.5724
33.8693,46.9158,-19.1579
31.6191,43.0675,-20.4471
29.5110,40.6812,-20.9596
27.9286,40.1679,-20.2300
26.6599,41.8779,-18.6654
25.7701,46.0537,-16.7222
26.1708,53.0063,-15.1081
32.5279,32.0249,-16.2398
30.3694,41.8602,-13.3341
27.0529,57.5052,-10.9937
29.3040,49.6045,-9.4866
30.1688,51.5648,-7.9295
30.6472,48.1296,-5.6231
18.3372,93.5013,20.5003
13.2743,94.3367,-0.9568
9.5364,78.3166,-5.0424
53.9171,58.7288,-4.6773
44.0196,80.5267,2.6048
24.0417,92.9837,8.7470
48.2162,63.7868,-1.7072
37.1527,86.8201,1.8394
20.8068,95.7431,15.5126
42.5111,70.4930,-0.0075
28.7092,90.3446,2.3374
53.9157,58.1057,-7.3699
42.8146,81.7374,-0.5822
21.9165,95.1287,6.3940
44.5064,65.7003,-2.3136
31.5584,89.8601,-1.0594
55.3777,55.4603,-10.5420
42.7149,79.6876,-2.3528
22.6679,96.2650,3.9321
43.7938,65.6603,-3.3625
30.6306,91.6271,-2.7408
53.0442,58.0110,-10.7818
40.7933,83.9045,-5.1522
19.2584,99.2712,5.0124
42.5403,71.8467,-4.6051
27.2790,96.6397,-2.5506
44.5848,62.2286,-5.5571
31.7641,91.5159,-7.0515
51.1446,57.2627,-11.9546
38.7179,85.8799,-8.8767
15.8605,101.5561,3.4402
41.4337,78.5881,-7.5025
21.3709,99.4415,-2.4548
41.7922,72.3801,-7.1055
23.7950,98.0068,-7.5555
41.5775,67.8588,-7.4280
24.9605,96.4001,-10.6082
41.7223,65.1044,-7.9153
25.1185,94.6295,-12.0501
41.8213,63.9994,-8.5482
24.2950,93.6589,-12.7914
41.7374,64.7036,-9.3286
22.6507,93.6531,-13.2773
41.7704,67.4288,-10.3333
20.2209,94.7536,-13.9190
41.4453,72.3228,-11.5843
17.0050,97.1489,-14.0059
37.5023,78.7060,-13.1451
14.4339,98.1140,-8.8287
29.5436,84.5380,-14.8737
42.0043,57.0005,-12.0197
20.8719,89.0073,-11.5040
40.6158,71.3420,-14.7419
12.2843,95.2660,-13.0003
27.8659,82.6919,-13.9332
42.2171,60.8487,-14.9293
15.8630,90.3798,-10.0081
29.8001,79.1105,-12.8764
41.7932,59.4785,-16.3239
14.5655,89.6864,-10.2638
25.9522,80.5161,-11.3064
36.1433,67.4441,-16.0619
7.3184,92.8389,-12.6162
15.8632,85.4218,-11.9649
24.3441,79.3512,-9.3240
28.7258,72.5040,-13.3046
33.5287,64.1822,-15.2405
5.4838,88.7340,-12.1501
8.5790,86.3334,-12.2218
10.1923,84.0042,-12.5789
10.8206,82.5979,-12.1033
10.0659,82.0741,-11.1050
8.6295,82.2135,-8.6827
27.1603,64.8048,-10.7782
23.4160,70.8463,-5.9915
13.9366,75.4364,-8.6460
24.9641,66.8892,-6.2777
28.2927,61.1041,-7.1958
25.5759,61.7401,-6.6897
25.2143,58.3418,-7.0073
15.4197,65.6950,-6.0848
3.5823,91.8674,-6.9442
10.1533,98.1275,10.8795
8.5227,73.2317,-4.1270
11.6630,91.5456,-1.5494
14.0471,95.7595,19.1681
4.5299,79.2255,-4.0086
6.1890,97.0373,3.7084
15.3890,64.4798,-4.1901
5.1728,88.2905,-3.8040
9.1427,94.6613,12.0820
6.5887,74.1784,0.2035
7.9011,92.9655,3.3418
15.9677,59.5627,-4.8553
4.7948,84.9101,-0.7466
6.6764,93.6590,12.4532
4.7004,71.7418,1.9449
5.0915,91.9195,4.1179
12.5915,60.9516,-3.0095
9.7871,84.1067,0.7993
7.3696,90.8963,16.6085
2.6003,75.4095,5.6280
1.4073,91.3597,10.6228
4.7894,64.7728,3.0231
5.9148,87.4370,7.1663
9.7886,56.9163,-1.3883
11.8651,82.6932,5.8881
6.0216,88.4641,22.4065
10.3106,77.6247,5.0142
3.7385,87.0088,19.3448
8.9403,72.3363,6.4617
2.0904,85.2504,16.9099
9.7932,68.3394,5.0492
2.2963,82.8314,14.8160
11.7661,65.9756,4.0326
1.8545,80.7255,13.9561
13.8708,65.0650,3.4451
1.7196,78.9484,14.4884
15.8715,65.5917,3.0101
1.6953,77.5414,16.6115
17.9012,67.5002,2.9864
2.3368,76.6617,20.0586
19.6882,70.5797,4.0241
3.3938,76.7953,23.9729
18.4046,72.6200,8.0690
6.3453,78.2642,27.3277
10.5194,70.4406,10.4920
23.2705,57.7376,1.9154
5.3183,68.7701,15.5272
24.1159,66.4315,5.4680
9.9458,75.4248,22.7851
12.9995,66.9125,8.0155
24.3397,58.0509,5.0744
11.9615,71.1857,18.7459
17.6092,66.0086,7.9444
21.3242,56.1271,5.8430
16.0246,71.0172,18.2282
18.2089,64.6911,12.3059
18.9638,59.3118,6.8902
17.8207,70.6001,24.0076
20.1512,65.7955,18.8450
19.4507,60.5436,16.0144
16.1175,58.4652,12.2558
12.4156,57.0727,9.1218
14.6869,65.0852,27.7253
14.9980,64.1684,25.3084
14.2320,63.6918,24.0885
12.7936,63.9449,23.8014
10.9649,65.0427,24.3919
8.7268,66.8769,26.0363
3.9397,56.3258,11.3044
3.4234,60.5776,15.3617
2.2600,63.7912,22.1253
4.6115,55.0543,19.0987
5.0656,51.1754,19.5690
5.2362,51.4106,22.9507
3.3609,49.6286,27.0334
26.7177,-7.3635,-30.1138
26.4292,13.9725,-32.4536
29.3299,37.4203,-13.0207
21.0050,-2.7739,-32.5002
25.8760,21.1970,-28.5631
26.5850,44.2412,-6.6545
18.8844,4.2911,-33.6514
25.0969,28.6217,-22.9434
19.1120,14.2286,-29.0919
24.4879,37.3594,-14.1703
16.8417,7.3644,-26.7855
21.9848,32.2947,-19.2761
18.4158,10.9296,-24.6020
20.6599,34.5776,-16.9838
20.7998,16.2901,-21.7269
19.8065,38.8309,-12.8693
20.0210,23.3953,-17.3588
16.1130,31.8712,-14.3693
20.4082,29.0509,-11.4931
15.7575,-43.0829,40.7721
24.0914,-47.6510,21.0877
35.2001,-53.9410,7.8740
13.1317,-63.2692,-7.0473
8.6274,-41.3908,-9.4232
25.2066,-53.7813,1.2752
5.9850,-57.2896,-6.6762
35.4335,-53.1066,10.8589
15.0411,-64.1045,-4.0325
9.3829,-43.6812,-7.3516
24.3276,-53.6510,3.4403
6.4338,-57.6500,-3.8499
32.3670,-53.3991,11.9482
12.2975,-67.2400,-2.2381
7.5460,-42.2841,-5.8787
21.1952,-61.1030,2.7200
9.4241,-50.8000,-3.2216
24.9489,-52.5496,7.9048
6.2334,-59.9099,0.4992
29.9113,-51.3345,13.9116
9.4353,-67.6056,2.7594
4.5281,-42.4653,-2.6191
17.5477,-65.3697,5.0646
8.9234,-47.0334,-0.8824
21.7521,-62.1864,8.0375
10.5411,-50.5746,1.6912
22.6887,-58.5798,10.7367
9.1823,-53.6552,4.0117
23.0339,-56.3361,12.6647
8.2796,-55.4200,5.9332
23.1009,-55.5652,14.1117
7.9922,-55.7862,7.3687
23.1186,-54.8025,15.6440
7.5945,-56.0714,8.7887
23.2678,-53.9520,17.0905
7.1731,-56.3268,10.2023
23.0066,-54.4234,18.1219
7.3843,-55.2236,11.2880
22.7130,-54.8180,19.1445
7.5653,-54.1551,12.3546
21.9676,-56.5825,19.9248
8.3596,-51.7334,13.0916
19.5747,-58.7743,20.2580
9.6212,-48.3417,13.2829
15.0095,-60.2897,20.1911
10.0037,-44.0324,13.2653
7.7824,-63.4089,22.0204
6.3117,-40.1653,15.9746
6.0716,-55.0817,19.8071
18.1308,-55.7307,24.8266
9.0669,-46.0379,18.2385
8.3432,-61.4140,26.6756
21.1792,-50.1502,28.2364
6.4009,-49.6849,22.4630
11.3700,-57.9060,28.5883
9.3951,-37.6686,20.4136
6.2520,-48.2889,24.9514
8.1748,-58.1098,32.4216
17.2939,-50.7497,31.5083
7.8014,-41.7710,25.5973
5.3447,-49.1916,30.1812
7.1953,-55.4390,36.6704
13.3408,-50.4449,34.9351
16.9156,-46.8234,35.3926
6.3233,-38.3431,30.1061
5.6974,-40.4644,32.6169
5.5778,-41.2909,34.6425
5.4570,-40.8776,36.1042
5.4268,-39.1924,36.9022
5.6015,-36.1719,36.9947
13.9956,-42.3689,43.6651
8.0165,-43.3665,48.3165
4.2288,-36.6847,44.6414
9.4610,-39.1119,50.3387
5.3350,-30.0746,45.1108
10.2882,-33.5649,53.4374
3.7329,-27.2600,53.0918
35.1516,-51.7380,14.4608
22.2154,-47.3632,29.2083
14.0742,-35.7885,50.1101
30.8044,-49.2285,19.6970
19.8821,-44.4012,34.1447
11.8682,-27.3667,55.3938
25.9872,-44.0921,22.6499
17.6125,-39.3533,40.4761
36.8735,-47.7453,15.2395
23.9369,-43.3440,29.9862
17.1067,-33.1367,50.4869
30.5762,-45.5208,23.4627
19.7407,-38.8530,36.2969
12.9755,-21.1973,58.7424
25.5550,-40.3280,28.7148
18.7878,-32.3152,47.9532
32.0760,-43.9627,24.8558
20.6486,-35.9672,36.3054
37.9838,-42.9378,16.5596
26.1101,-38.5478,32.3860
19.4459,-28.1374,50.9221
30.3871,-39.6370,27.6878
19.9930,-30.9821,40.2242
36.9517,-42.1031,24.5525
23.7213,-33.4873,35.8491
18.1496,-19.4931,59.1480
27.5917,-36.0395,35.3665
20.2008,-23.6779,51.7815
30.4135,-36.0452,32.4401
20.4443,-25.1537,45.2722
33.5485,-36.4546,30.6526
21.6850,-25.5121,40.6584
36.3339,-36.5057,29.2414
23.4543,-25.6481,38.8371
38.4618,-35.9022,28.0992
24.9372,-25.8120,39.1451
39.7577,-35.0013,27.7844
25.7584,-25.4127,40.1382
40.1863,-33.7572,28.4115
26.0296,-24.1772,41.2662
39.6804,-32.0140,29.9158
25.8484,-21.9966,42.5842
38.4769,-30.0994,32.4278
25.1465,-18.5373,44.4056
36.9453,-28.2878,36.1943
24.0552,-14.7139,47.3452
34.3511,-26.2959,40.9323
21.4430,-10.2921,51.9486
30.6031,-23.1105,46.4219
42.7595,-25.6782,34.2930
27.3141,-15.2497,48.8593
36.9466,-23.5324,41.4541
43.2998,-23.0561,30.4551
30.4627,-18.2477,50.3267
40.0413,-21.5855,40.1297
25.0485,-6.8777,52.4430
31.5406,-16.6507,52.3470
39.6650,-19.3803,42.7279
43.1977,-17.8549,35.0263
29.6438,-10.0525,55.9312
36.1021,-15.5030,51.5242
41.0743,-16.0656,44.0592
42.3815,-14.8358,38.5745
40.6556,-13.8333,34.7862
31.4827,-5.2279,57.6041
34.2545,-6.9364,57.6669
36.1619,-7.5665,56.2878
36.8646,-7.0661,55.4159
36.6115,-5.4393,55.7170
35.4409,-2.5933,55.8531
38.6966,-6.8280,37.3954
39.4868,-6.7869,42.5028
39.6290,-4.6994,50.0916
40.2077,-3.9356,41.0643
40.3200,-0.0910,49.3718
43.6566,-1.2787,40.6517
46.0484,0.4750,48.1654
39.0958,-8.8619,-23.9901
42.0433,11.7432,-10.0381
34.0575,22.7969,5.3140
43.5862,-6.9970,-19.5486
41.6829,16.1205,-6.6256
31.6869,25.3881,10.8706
45.8955,-1.8166,-13.3470
40.4910,21.5078,-2.3519
37.4997,-15.7124,-27.4223
46.2937,6.5797,-7.5269
36.9300,25.1924,4.3933
45.6590,-11.3470,-16.2722
45.0953,15.6155,-2.2466
32.7754,28.3815,13.8467
48.4771,-0.2630,-6.9941
40.5388,21.9288,4.4636
47.3775,-15.5744,-16.7543
47.4946,12.8609,-0.2082
38.0897,-20.0466,-34.1333
50.7750,-0.7311,-4.1969
42.3827,21.4192,8.7149
52.0746,-13.1614,-12.1008
47.7535,14.3724,4.2443
46.2471,-14.9090,-27.3309
52.4039,5.6856,0.7841
41.9911,28.7341,10.3927
56.4642,-3.6423,-3.1669
47.4743,22.8343,8.4419
54.7895,-6.9990,-12.1799
51.3854,17.5896,6.7283
51.1341,-7.5409,-19.6447
54.7734,13.1184,5.1599
48.3445,-7.7826,-25.1039
57.6534,9.4739,3.6766
47.3404,-7.7676,-28.2776
60.0902,7.0990,2.0901
47.7521,-7.4383,-29.7487
61.0021,6.8487,-0.2352
48.7585,-6.5478,-29.5373
60.9663,8.0027,-1.3106
49.6685,-4.7648,-27.6742
61.6634,9.8878,-0.7171
49.9154,-1.7123,-24.3676
62.7856,12.6103,1.6569
49.3916,2.5433,-20.0765
62.1250,16.5831,5.2045
50.2290,6.7191,-14.3171
59.0325,21.8311,7.4948
53.7214,10.7387,-7.4709
54.9415,-0.3113,-23.3445
61.2960,15.9213,-2.4417
50.2012,8.8176,-15.9914
54.0584,3.8596,-29.4175
54.1078,15.0214,-5.9653
53.6361,7.9018,-17.2214
64.9997,22.6055,2.4704
52.4234,16.9199,-6.5058
53.8074,11.4188,-15.1473
60.0320,7.8328,-23.0974
55.2065,21.3343,-3.1515
49.7564,18.2549,-10.2891
56.2399,14.3353,-13.3517
62.3767,11.5290,-16.2061
59.7126,14.8678,-21.6532
50.7952,25.1325,-3.3876
48.2041,24.5625,-6.1944
48.7189,24.8049,-8.0056
49.5697,25.4751,-8.2679
49.5187,26.7687,-7.6243
48.4697,28.8185,-6.1663
61.6196,25.1232,-16.7750
64.0219,26.2941,-9.8915
56.5853,29.9343,-6.1070
63.8221,31.0769,-11.5834
55.5713,34.7601,-3.8605
61.3769,37.0889,-11.8704
62.6674,39.2810,-3.6494
-5.6677,43.5807,33.1279
-4.9811,44.5920,32.5025
-11.0359,53.2544,8.8011
-16.6822,52.1454,0.4730
-5.4681,37.5633,26.2849
-3.4393,45.3608,27.7530
-3.9218,44.8682,22.7357
-5.4749,45.6878,17.7642
-5.2318,50.3948,11.3466
-6.7713,46.4258,8.6853
-10.6880,51.4062,6.4946
-11.5186,49.0753,4.5888
-14.2043,48.7417,4.1069
-19.2386,49.8166,5.0525
-11.0550,41.3476,0.7654
-21.3302,48.3826,2.5804
-15.1008,43.2957,-1.2173
-22.8290,48.1521,-0.8726
-18.1664,42.8684,-3.5673
-15.6442,40.3342,-4.6576
-14.4573,37.0404,-4.8286
-17.6340,34.9226,-4.6062
-15.2132,44.0484,-4.4813
-14.8721,35.2536,-9.0152
-15.1926,42.8200,-8.3435
-17.0923,44.6709,-9.3237
-17.5601,52.4826,-7.2782
-23.7927,49.6458,-7.9557
-8.6528,19.3072,40.3941
-8.1039,-2.4618,50.2278
